Date,Price,Vol.,weekday,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,DGS10,WTI-oil,FTSE-F,HSI-F,Gold-F,NZD,FCHI,DGS5,Brent,DBAA,NYSE,CTB6M,CTB1Y,XAU,S&P-F,AUD,AAPL,RUSSELL-F,CNY,DTB3,MSFT,IXIC,DTB4WK,silver-F,CAD,DAX-F,DTB6,DAAA,DJI-F,XAG,HSI,AMZN,EUR,JPM,Dollar Index-F,Name,WFC,CTB3M,copper-F,RUT,Dollar Index,XOM,GAS-F,JPY,wheat-F,GBP,GSPC,SSEC,Nikkei-F,CHF,oil,KOSPI-F,JNJ,GDAXI,CAC-F,NASDAQ-F,GE,FTSE,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6
2007-07-31,2.8832911942082418,0.4626368981094801,0.6931471805599453,-0.06616939570623769,-0.08068975289117433,-0.09304168893505374,-0.02278289727273069,-1.1952673123743043,-1.815462526936735,-0.37450906666223244,2.267452605118287,2.9315242502228887,2.912976808870542,2.8476559610610455,2.6463324510366166,-0.006845788186663765,0.017802292195414425,0.024511420782874074,0.019381798419173087,0.004207442462503215,-0.012564386573702051,0.018376611303161032,-0.005388442898680636,0.01714820710476043,0.006951650890621327,-0.007111554548686488,0.0026102477584128187,-0.003289756299668004,0.004207442462503215,-0.012567342527391723,-0.007892447955721228,-0.066136449836758,-0.01028822971766101,-0.0007270711617953927,0.018888317074982803,-0.013849154004895574,-0.014225092914549504,0.018888317074982803,0.0089979026230975,-0.0011617274672459069,0.01699858109440266,0.018888317074982803,0.004413064474285255,-0.010893877683464954,0.0089979026230975,0.019381798419173087,-0.04907806458708615,-0.002907848172368967,-0.016400953158914145,-0.0009890201283169284,0.0,-0.023980515251233788,-0.009716306776297944,0.016976481611733495,-0.01028822971766101,-0.0009890201283169284,-0.01017965405453373,-0.046303187938369045,0.00614563151022505,-0.011696039763191236,0.0005275209090350673,-0.012567342527391723,0.006791735813945289,-0.002334565465467492,0.0013641807876825591,0.017802292195414425,0.013833656578496752,0.007132550663874958,0.01699858109440266,0.018376611303161032,-0.014225092914549504,-0.012903591098432109,0.024511420782874074,-0.006864740620228149,-0.0015314362354131572,-0.01255352546439946,0.012760682874494323,-0.0008378842562877485,0.01955154706993173,0.008588478450999663,0.010566772548116015,0.003486069755667935,-0.007646681276600485
2007-08-01,2.9062451070524546,-0.005748853109668556,1.0986122886681098,0.024297907988384326,-0.04449017019091018,-0.059688550913399356,-0.016363283347418673,-0.9744802065091431,-1.1787680737432473,1.0865472688991051,1.9683761819727594,2.9269753193112336,2.912337643250564,2.850019421044623,2.64928149943576,-0.002512055758505837,-0.02125317594654491,-0.017070182040733604,-0.03098287987220704,-0.004936138340738851,0.0065718837416641725,-0.016688165627068492,-0.0019538268680675485,-0.02182377321331497,-0.008326157847679493,0.0019395908720453144,0.010721054329558864,-0.00399159038574283,-0.004936138340738851,0.007216566833712879,0.0032428847057584358,0.024292645794906732,0.0023165280473587367,0.0003306905722424363,-0.01444817109453878,0.010636635816527506,0.002980350766121713,-0.01444817109453878,-0.00477624164380712,0.010175329043010531,-0.0144270632547307,-0.01444817109453878,-0.00861577017987499,0.011317787975227395,-0.00477624164380712,-0.03098287987220704,-0.015539462765490338,0.0003691901896624979,0.008371972217419733,0.0012373931780937438,0.0,0.02080653252125657,-0.002801679932519946,-0.01588521620275738,0.0023165280473587367,0.0012373931780937438,0.008305878407694894,0.025673139106547387,-0.004695685534449599,0.009478743954543649,0.001279277617527431,0.007216566833712879,-0.037418600319688425,-0.02167268564985943,-0.0018262859189785154,-0.02125317594654491,-0.03896666108298657,0.007574989320163714,-0.0144270632547307,-0.016688165627068492,0.002980350766121713,0.004889731341036068,-0.017070182040733604,-0.008391195106535713,0.011241683514768088,-0.0025424631937765135,0.011135976892140898,-0.0037324155531881145,0.012325405131599777,0.0068351131762592506,-0.002912400506219455,-0.010564906844258504,-0.00963061124587624
2007-08-02,2.916526715373016,-0.41392750587943417,1.3862943611198906,0.010873111579639218,0.03517101956802364,-0.03445903759428178,-0.06316361939705074,-2.01758093223318,-1.2556673681132666,1.0316852029868613,1.3381356523437573,2.925083675480906,2.9127373594057766,2.8527126052835694,2.6523252282371033,-0.0012599838198480635,0.004302788206598637,0.007919745546741706,-0.0005391190091417098,0.001505797659561538,0.002840786503582782,0.004899288923585079,0.0015228915386226187,0.005426572253207475,0.0030753652350447263,0.00482278523286673,0.0063458064872912645,-0.005483474302383119,0.001505797659561538,0.004349816802594654,0.004368812208315449,0.010976973084567925,0.007772583551587422,-0.0002644737438495406,0.0010543205240016364,0.00748045731329209,0.008620135001793094,0.0010543205240016364,0.0036402383143021803,0.0028449787755073066,0.008022359939690386,0.0010543205240016364,-0.02363822169176206,0.00752714276856944,0.0036402383143021803,-0.0005391190091417098,0.030571766422620907,0.0021907152665237906,0.004720820017431094,-0.001976574492326184,0.0,-0.0017387568010651113,-0.021507706055131214,-0.005547859117481978,0.007772583551587422,-0.001976574492326184,-0.007659142684929204,-0.037996891413446324,-0.0013419905295278649,0.009000256411127491,0.0022784719548368747,0.004349816802594654,0.02461387163835201,0.006683150323469387,0.00016619430677500307,0.004302788206598637,-0.0018190264991804013,0.001147171353565381,0.008022359939690386,0.004899288923585079,0.008620135001793094,0.0020520157603020096,0.007919745546741706,-0.0003160646030166353,-0.001511563804775933,-0.0017534019365317947,-0.006259983643483621,0.008651005828066627,-0.0045664691466172245,0.006884241290507228,0.0012224640379683842,0.0041071746581121775,0.0010570304789003517
2007-08-03,2.8839064583717344,-0.18640535296739819,1.6094379124341003,-0.03336737381991302,-0.0230999408014954,0.0006517167040518666,-0.08013874729204065,-2.2347063996835104,-2.228291575646163,-1.6639806413415927,-0.29878995549776793,2.91772192542226,2.9100270941312893,2.8539544017750225,2.654914824778124,-0.011089134630747179,-0.017795405345222497,-0.011990740882084482,0.004232370832487943,0.011816792290473173,-0.010295360774857553,-0.014706299184968403,-0.0189497109242104,-0.013243517417384335,-0.012944307434180721,-0.025528710522541506,0.005731015604231893,0.004556578634903488,0.011816792290473173,-0.026238723662736295,-0.0006860553741898011,-0.03342999122748175,-0.03579350191595311,0.0009261598566426313,-0.009438995515267917,-0.018792563176479902,-0.024817768947278447,-0.009438995515267917,0.012675411248530296,0.0008551033878606969,-0.012983868089332037,-0.009438995515267917,0.0034635977828627314,-0.020687233895696207,0.012675411248530296,0.004232370832487943,-0.03585677699385979,0.005814949717205831,-0.020861881374702598,-0.006545238424017902,0.0,-0.045713851179645416,-0.00039571759614290063,-0.024999606947663823,-0.03579350191595311,-0.006545238424017902,-0.035747101628659725,-0.0026169125852954192,0.009275636071596295,0.01277354313843283,0.003039090743496229,-0.026238723662736295,0.03413251641657423,-0.0002502026010206549,0.012880772525865364,-0.017795405345222497,0.012724530750377471,-0.007834236175351578,-0.012983868089332037,-0.014706299184968403,-0.024817768947278447,-0.02454895376237824,-0.011990740882084482,-0.008197860035974176,0.003469338869298143,-0.006029956814535694,-0.0008755094407433196,-0.013462640972295435,-0.0076885309080987636,0.004261661793574971,-0.007082591284436609,0.008230456549968434,-0.00447175450609722
2007-08-06,2.908157101298038,0.3105633561831259,0.0,0.025668670376551538,-0.008772985514398934,0.0020224790922190178,-0.04264012869804668,-1.6782599801711977,-1.9254708630417503,-1.11231574920274,1.564493686074461,2.9159896574234963,2.909849150158676,2.856136277401908,2.657778336321418,0.006574117226412542,-0.04431357891341411,-0.005639276861555861,-0.026346864843378174,-0.0014858843744244609,0.004958271644867188,-0.011526945075380744,0.0077271269460178265,-0.046781482484512,0.004510490807704863,0.019358705261631016,0.002012895996210626,-0.011223707890753625,-0.0014858843744244609,0.023864080164867327,0.0005148868784780091,0.02545887992807698,0.01441733432429118,0.0005295405225890356,0.0031864803135189636,0.019829946275639956,0.014265145320133194,0.0031864803135189636,-0.009345518059310448,0.0003802014172814945,0.0011801348896901419,0.0031864803135189636,-0.0015238351563396217,0.021528988012757867,-0.009345518059310448,-0.026346864843378174,0.02824324673696366,0.0007172283245639502,0.0329006066904579,0.0008726509896308536,0.0,0.05773341618742872,-0.006574173611114482,-0.0017204425874347866,0.01441733432429118,0.0008726509896308536,0.017631042643055466,0.01919070559871088,-0.006542996303143986,0.02130978658675102,-0.0055708103313056095,0.023864080164867327,0.014655796169409391,-0.0038441318320359503,-0.0034337734208723966,-0.04431357891341411,-0.011522237709305907,0.028492146757660507,0.0011801348896901419,-0.011526945075380744,0.014265145320133194,0.026958507202352513,-0.005639276861555861,0.006757510195719881,0.003515808469750193,0.025010617605905665,0.0020778488335893943,-0.007039551706334784,-0.0020065225170824864,0.005954794253720828,0.007407530294423515,-0.0012267564339468254,0.018556557642906618
2007-08-07,2.9064091355937887,0.02647165736034303,0.6931471805599453,-0.0018455510169457566,0.023819707002399916,-0.010586325389082323,0.02447142370645176,1.2462649438726223,0.10957258085399908,-1.333425731647914,1.1025377107842174,2.9142545575824785,2.909522039092862,2.858156117853786,2.6605830415573766,0.0025332679691411537,0.0049834076139085625,0.01915575707790307,-0.0013092846241621534,-0.0013394218800053153,-0.0031205644108907456,0.015674419438624423,0.006138997294996658,0.008813162974489577,-0.003553419962445687,0.0054594309326383,0.012785899427276004,-0.009793613442077083,-0.0013394218800053153,0.006140474654544482,-0.003840392834041767,-0.0016248880942198488,0.010048626781687678,-0.0012292981999846556,0.014737044568475336,0.00033859709468417516,0.005586318916317923,0.014737044568475336,0.004919690775761735,-0.003217203637456263,0.009253903495583105,0.014737044568475336,-0.005650710550524957,0.0026337038023525514,0.004919690775761735,-0.0013092846241621534,0.0017705757565997448,-0.004045397897841835,0.005085485981847765,0.0028619860527043994,0.0,0.0037333989729114747,0.003216953388664252,0.010580647610316645,0.010048626781687678,0.0028619860527043994,0.025527546348679528,-0.0011269371382260807,0.00016829930494264116,-0.0022564883587324583,-0.004479331849472772,0.006140474654544482,0.004982520899980603,0.000431998113407403,-0.0041683976563171975,0.0049834076139085625,0.00256800377322545,-0.0035246133097657077,0.009253903495583105,0.015674419438624423,0.005586318916317923,0.009672124529851332,0.01915575707790307,0.002280764082371715,0.009203198178045345,0.012931528074744928,0.005923113186645402,0.011996227774427794,-0.005701680888432253,0.005034779079734622,0.013962184335871939,-0.007737255801019078,0.008790747142223151
2007-08-08,2.8992213731731473,-0.13926691337787658,1.0986122886681098,-0.007547640474047965,-0.009365462461895322,0.016214666139563877,-0.007376704727661471,-0.5541138019634507,-1.2172756672517289,-1.3797992663158392,0.7925774368222492,2.911538007424047,2.9085455819662207,2.8597986933487336,2.663261236155074,0.02436861205482167,-0.0037212730714559776,0.013398942397333842,0.028292335709748758,0.005798878021979665,0.010806747677187842,0.022673557343910907,0.025252255054929257,-0.011218248313875046,0.00029186244336871993,0.014482262630284345,-0.003157774410172164,-0.0005251131209626477,0.005798878021979665,0.013973752789070877,0.009450221290177585,-0.007525270021386818,0.027432100715053188,-0.0008850941277410906,0.004171013680561752,0.01511326462008517,0.019859223613517045,0.004171013680561752,0.005887066441661545,0.006275005325534522,0.01220679520750311,0.004171013680561752,0.007610420780905655,0.011307067040677255,0.005887066441661545,0.028292335709748758,-0.01703876782284124,0.004503423691989809,0.025477683763899167,-0.0017381383284461455,0.0,0.01178657679368238,-0.002647181012611844,-0.019855649905880415,0.027432100715053188,-0.0017381383284461455,0.025346656546654227,0.0030592692023274225,-0.007408457869185006,0.024600569698318864,0.007388272401232717,0.013973752789070877,0.0025631354996530718,0.0063332432243930915,0.0013375703122284054,-0.0037212730714559776,0.0231673523868279,0.0065821945003303635,0.01220679520750311,0.022673557343910907,0.019859223613517045,0.024518908457221184,0.013398942397333842,0.0018284960652987547,0.007360554998989346,0.0019960833387835508,0.01640969128897742,0.0018740724233486505,0.02072400425164575,0.005632714273183429,0.02222802118139437,-0.005193319236110474,0.0021152193871109095
2007-08-09,2.8442114659127484,0.33052141978182425,1.3862943611198906,-0.05509723901878666,-0.06183838955785362,-0.06346278254658116,-0.07116099108363387,-2.1252997545757526,-2.6682439507017914,-2.3702859679063617,-1.9025256311195562,2.899629172653145,2.902593776425777,2.859191984815285,2.6652329779130928,-0.014300584571876242,-0.007731712630982771,-0.01900831200901901,-0.004308580751960857,-0.01923556235468389,-0.024710904506074174,-0.021425458006684103,-0.022756946217466194,-0.010927522709183667,0.0069554946674054595,-0.0300074320259353,-0.002898827025443264,-0.006245588957644621,-0.01923556235468389,-0.029218579502040768,-0.014358393578871465,-0.05530371268816545,-0.013469913651074474,0.0015738646010828635,-0.01753526948653854,-0.02306517859285383,-0.02138861486362854,-0.01753526948653854,-0.03468644608009544,-0.008056063178214185,-0.019832440860109133,-0.01753526948653854,-0.0004490945235010808,-0.027954175028422235,-0.03468644608009544,-0.004308580751960857,-0.0461050196730173,-0.009296139995306436,-0.04908707085330455,0.004966505618157176,0.0,-0.023443989048887028,-0.010103119305513365,-0.020968729239802975,-0.013469913651074474,0.004966505618157176,-0.04412867815511779,0.05717630572141324,0.011765948456590864,-0.008067517169807345,-0.006995269210003518,-0.029218579502040768,0.019312614841213667,0.008264422060820904,-0.0011690505401369896,-0.007731712630982771,0.0027648994473063945,-0.026217552320101305,-0.019832440860109133,-0.021425458006684103,-0.02138861486362854,-0.03687914768111949,-0.01900831200901901,-0.0182374377871497,-0.004729488882743706,0.004267469067184892,-0.012946396376797654,0.012154085956267654,0.00950961169769786,0.03499822478706222,0.006488174482246644,0.002700766026091548,0.010027701728322253
2007-08-10,2.8335662229636007,0.22653560240266218,1.6094379124341003,-0.011180164369424218,-0.06508470062572413,-0.07168429003288343,-0.05069491591605997,-1.8245798607044228,-2.646886420521006,-2.642864202453695,-2.328047598259051,2.8879378100595963,2.8962212256483704,2.8581993272430286,2.6670555040045927,-0.002918480113051595,-0.0016747404808892695,-0.03646508233173364,-0.028410179705397488,0.013366517692220622,-0.006251910019660475,-0.030836397636853825,-0.003919039460754933,0.0025604609597271685,-0.01225006375817063,-0.0015089745628194748,-0.018876447082223323,0.003346729182828105,0.013366517692220622,0.00037846572498054725,-0.005734970701224823,-0.010937871762500924,0.00496939238776314,-0.0011759919454410932,-0.06261662288422161,-0.019936642421488012,-0.004527246054241654,-0.06261662288422161,0.01334400328828828,0.003743802127700476,-0.014693789440493583,-0.06261662288422161,-0.013105694510269404,-0.002343751159019325,0.01334400328828828,-0.028410179705397488,0.009000045890309493,0.0010945427312621663,0.0018098671317088105,-0.0007428199064768135,0.0,0.007001329187047933,0.013023394874212436,0.00665044589907451,0.00496939238776314,-0.0007428199064768135,0.010826651349452243,0.03491331828440523,-0.001854688671146075,-0.009604802319733676,-0.0004446861842568317,0.00037846572498054725,-0.000993612128443095,-0.02339885561174177,-0.00199937012636662,-0.0016747404808892695,-0.04115476537720617,0.005246964122215469,-0.014693789440493583,-0.030836397636853825,-0.004527246054241654,-0.018069524321349728,-0.03646508233173364,0.00027776050799977094,0.011523731570544232,0.0051560345146889845,0.006713939610114697,0.008265456295697646,0.006210168054361372,-0.0010670033018620158,-0.009631154066517166,0.013610223255388219,0.0015975506269229577
2007-08-13,2.8545142716384535,-0.3825780179837798,0.0,0.022242360160335435,0.010935785091570933,-0.045231837274680525,-0.05377246772920013,-1.8755562395271268,-2.3646221444238225,-2.4898263254986315,-2.13452908772796,2.8819433073490264,2.892323239762264,2.858055070794655,2.6691049498651394,0.00041864247257124705,0.0020966046078333,0.029486639090724052,0.0045045904655757,-0.0008946848311985649,-0.013961726950463611,0.021901563673108658,-0.00043789251409671263,-0.002270414464779224,-0.006821597215246331,-0.0006547576477016684,0.010506255939861535,-0.005881562445413117,-0.0008946848311985649,-0.0004951655555954188,-0.0047031221688148255,0.022074331398930856,-0.011307856528058477,-0.0011876212369803126,0.02571416039463811,-0.002782288833667227,-0.0010407223056729201,0.02571416039463811,-0.0010130955965991877,-0.001326760343380746,0.017691639807923258,0.02571416039463811,-0.019130364997098873,-0.00022730574933594623,-0.0010130955965991877,0.0045045904655757,0.0012027832298236252,-0.00553873651918627,-0.009446659907749858,0.0045755689659077005,0.0,-0.014430330378534653,0.0008248507591379253,0.025593968763023223,-0.011307856528058477,0.0045755689659077005,-0.01864003195278872,-0.0038050715003229677,0.002534656655882165,-0.0007493443587807801,-0.004977321046961652,-0.0004951655555954188,0.014775401962735977,0.002142819723100211,-0.004555045873937019,0.0020966046078333,0.011295080061823646,0.0048941571506995,0.017691639807923258,0.021901563673108658,-0.0010407223056729201,-0.0015675705003926177,0.029486639090724052,-0.004580675793798051,-0.009852687515902283,0.006226235106226891,0.0021858528033752347,0.009282770071801987,0.008000358917641455,-0.022167168400223536,-0.018584946882085094,-0.008975123297443112,-0.005499957563995592
