Date,Price,Vol.,weekday,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,DGS10,WTI-oil,FTSE-F,HSI-F,Gold-F,NZD,FCHI,DGS5,Brent,DBAA,NYSE,CTB6M,CTB1Y,XAU,S&P-F,AUD,AAPL,RUSSELL-F,CNY,DTB3,MSFT,IXIC,DTB4WK,silver-F,CAD,DAX-F,DTB6,DAAA,DJI-F,XAG,HSI,AMZN,EUR,JPM,Dollar Index-F,Name,WFC,CTB3M,copper-F,RUT,Dollar Index,XOM,GAS-F,JPY,wheat-F,GBP,GSPC,SSEC,Nikkei-F,CHF,oil,KOSPI-F,JNJ,GDAXI,CAC-F,NASDAQ-F,GE,FTSE,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6
2007-07-31,-1.2299640993314322,0,-0.729353963758284,-3.455367983685946,-3.027080295302962,-2.9189430568423758,-0.6410077951626701,-0.6410077951626717,-0.9866402464199931,-0.26564974902413446,0.7094276734317064,-1.2084250714852962,-1.2161822146908265,-1.242105520107206,-1.3027465503446027,-0.29837450990874975,0.7183887937725159,1.9819278546952843,1.1964295323789702,0.32140880444172354,-1.4151235364420272,1.2190921710489935,-0.1610944752907096,0.7746799672417377,0.6756531711938156,-0.5395407390691557,0.28249491231838036,-0.31233917131525474,0.32140880444172354,-1.0019665784894074,-0.8652704806537326,-3.4515774136766573,-0.6536403032807939,-0.2441627315743775,-0.08606333897587178,-0.8312919773750994,-1.075029985683081,-0.08606333897587178,0.40460422796729284,-0.17521860019411986,1.1534910984641393,-0.08606333897587178,0.4199867660645937,-0.9461566314635614,0.40460422796729284,1.1964295323789702,-2.102691042548229,-0.3223480667999296,-0.6293422273959717,-0.20227944107164264,0,-0.830937681388313,-1.0199473381335977,0.9349239466984139,-0.6536403032807939,-0.20227944107164264,-0.6729338076660943,-1.5437153389932052,0.6752152207008605,-0.5460150153123313,0.10451557796030835,-1.0019665784894074,0.4091174044446564,-0.16002048152471132,0.15327500910139977,0.7183887937725159,1.0667130671402345,0.6472122296627869,1.1534910984641393,1.2190921710489935,-1.075029985683081,-0.6616826673049686,1.9819278546952843,-0.6901543173513929,-0.15032560883764665,-1.2771417561793863,1.293718954009883,-0.11590374297877805,1.9708550201785149,0.8944021726046513,1.0200031240101426,0.3528182660837718,-0.7802943677700008
2007-08-01,-1.2198094290850412,0,-0.01461465409421125,1.1695007693229849,-1.6734583735866324,-1.8755479238849644,-0.49341619922822877,-0.4934161992282299,-0.527599970370274,0.044829227206310725,0.4361429459115146,-1.210519441365842,-1.2164731299132878,-1.241081879399225,-1.3016364076073474,-0.10882778662451487,-0.8760368646360054,-1.3954722046822472,-1.960231987263496,-0.43616496221067863,0.7379619856600301,-1.118458165750577,-0.06376020086676552,-1.0066013534500082,-0.7864102625190269,0.1291319831508083,1.131318331051157,-0.3813226972402012,-0.43616496221067863,0.5372720240198812,0.35488509185935635,1.1684401590220779,0.11833219964390453,0.08570674496622073,-0.14033299452616288,0.5714669715917804,0.18310150760569902,-0.14033299452616288,-0.23852985079273703,1.6161251824493539,-1.0190470391748465,-0.14033299452616288,-0.8754321406571894,0.9337800544261932,-0.23852985079273703,-1.960231987263496,-0.6912885132270349,0.043994588830125206,0.2777092733092003,0.22152167939534548,0,0.6752318733547978,-0.322038363589153,-0.8856431597424821,0.11833219964390453,0.22152167939534548,0.5231053264041872,0.8373062876408378,-0.5268223399748626,0.43516440716568777,0.22102491414556724,0.5372720240198812,-2.3040751121870335,-1.3761935805052985,-0.23494508789985202,-0.8760368646360054,-3.1013841511043836,0.6905487554811355,-1.0190470391748465,-1.118458165750577,0.18310150760569902,0.24429836415379366,-1.3954722046822472,-0.841666773188939,1.1258984310545794,-0.2620364414839637,1.1278683688187354,-0.4026239063378614,1.2322714840560918,0.7154815895550508,-0.343508352075525,-1.0372581036591555,-0.9861470155048533
2007-08-02,-1.21518477203307,0,0.7001246555698615,0.4900628012396123,1.1817180643443412,-1.1090847271631914,-1.5914333915423255,-1.591433391542325,-0.5688173273181653,0.02451421750077453,0.06963153489533229,-1.2113875709337492,-1.2162912215186614,-1.239912478493925,-1.3004871848935067,-0.05421803312912538,0.1666127125057785,0.6268935624505507,-0.04734863367959645,0.09744482937865968,0.3183955715819526,0.31808236898521236,0.03449281545681976,0.23817583587446417,0.3042674252813082,0.3422145894112912,0.6725786690187853,-0.5281214463366656,0.09744482937865968,0.31412671606028775,0.4783246712495552,0.494904838839463,0.4526961451777263,-0.09987087625007372,-0.11513922168943061,0.39014205674831626,0.5953624786441123,-0.11513922168943061,0.15380861298733267,0.45569081141489215,0.5300836904365466,-0.11513922168943061,-2.3879148504604406,0.6117081053008485,0.15380861298733267,-0.04734863367959645,1.2116061292805318,0.24761792925309198,0.144064727810764,-0.3904347818629201,0,-0.08175469312055098,-2.221268129627364,-0.31151940876017153,0.4526961451777263,-0.3904347818629201,-0.5091592094549277,-1.262656941632956,-0.15488301231616958,0.4129063958129233,0.37601845562973585,0.31412671606028775,1.5020919423738432,0.4018877485698642,0.007509646484232483,0.1666127125057785,-0.1565932991308849,0.06282923819282434,0.5300836904365466,0.31808236898521236,0.5953624786441123,0.10008294911947875,0.6268935624505507,-0.042765453326973464,-0.14834704142113164,-0.18245814471550673,-0.6350841765508151,0.8256238549977539,-0.47566513534961236,0.7204905531118845,0.0734026335086831,0.4142271372085236,0.11810759316738947
2007-08-03,-1.2296949393971905,0,1.414863965233934,-1.740874763561454,-0.8963378920880514,-0.07409551138342316,-2.0025712510443414,-2.002571251044339,-1.4847898206092809,-0.7568609457621915,-0.27640810837823465,-1.2147505008404478,-1.2175232230315487,-1.23937221931177,-1.2995066714144792,-0.4847656020931607,-0.7335032202412824,-0.9813394053399654,0.2483241155185155,0.955479069826244,-1.1582476018902321,-0.9854249800901465,-0.5486925636533425,-0.6114197874022155,-1.2313682949560747,-1.9184063677894263,0.6082792369684249,0.45762598937098825,0.955479069826244,-2.080735881337191,-0.07482343750226451,-1.7431016937331443,-2.245107001303185,0.27146819426791796,-0.13215019847365073,-1.1173648833527057,-1.860041295370353,-0.13215019847365073,0.577530041764772,0.14214790843805383,-0.918696192868055,-0.13215019847365073,0.3255520227524055,-1.7835671608750012,0.577530041764772,0.2483241155185155,-1.5406418249907958,0.6538660797459428,-0.7946126405915679,-1.2633089237506638,0,-1.5792688702255757,-0.08032861924498258,-1.3967916724176983,-2.245107001303185,-1.2633089237506638,-2.3577642179792866,-0.09132023945490611,1.023978781338245,0.5887194997737837,0.49410837269510316,-2.080735881337191,2.09386921560409,-0.03033363101875216,1.563504203980881,-0.7335032202412824,0.9794180009839423,-0.8135027810286779,-0.918696192868055,-0.9854249800901465,-1.860041295370353,-1.2626121077898984,-0.9813394053399654,-0.8224639730881979,0.34752736278296337,-0.6145097152633744,-0.09002159980070228,-1.3725661625279593,-0.7916548912961499,0.4534435270977245,-0.7655784639640416,0.8228660447883517,-0.45171241076963864
2007-08-06,-1.2189530111124538,0,-1.4440932734223566,1.2393905811302794,-0.3850489907618998,-0.03431503922562607,-1.1035844910557313,-1.1035844910557318,-1.0999840467463562,-0.4694153000715203,0.17566376936336695,-1.2155382286214385,-1.2176039940247882,-1.2384213403943174,-1.2984194836538934,0.28780378586220834,-1.839324218591845,-0.46644803844139404,-1.6651635751543676,-0.15004050980303082,0.5563172186929024,-0.7725601681811667,0.21048387929206488,-2.1755455518608273,0.44159856822980237,1.425898912749794,0.22025179698343325,-1.094997196042381,-0.15004050980303082,1.8458199686043866,0.056380326795751765,1.2278590488789127,0.8623785148815925,0.14772729058729137,-0.1116902574203329,1.102902833514785,1.0103403472658599,-0.1116902574203329,-0.4525791909050689,0.06741019974368508,0.058628711656445294,-0.1116902574203329,-0.16926240009122515,1.8074726132885577,-0.4525791909050689,-1.6651635751543676,1.113903647513308,0.0828721679948485,1.1883026384899464,0.15205832658930862,0,1.9523969449517065,-0.702206437681255,-0.10045052507768026,0.8623785148815925,0.15205832658930862,1.131484467170985,0.6222445017909869,-0.7322305234128754,0.9889150609852745,-0.8421959177200856,1.8458199686043866,0.8889946267438236,-0.25411302358522425,-0.4309017064637763,-1.839324218591845,-0.9152687431644698,2.761404198017962,0.058628711656445294,-0.7725601681811667,1.0103403472658599,1.379931632061414,-0.46644803844139404,0.6562654292259724,0.35216316424162336,2.542845647156289,0.2081340883670219,-0.7312323979995554,-0.21730319696978784,0.6257684610290458,0.6989742049142083,-0.1120482113758478,1.9360043886145677
2007-08-07,-1.219736021830248,0,-0.729353963758284,-0.1454466307383123,0.7710927539047271,-0.4014313602780277,0.43704571362710676,0.4370457136271079,-0.15222481545716773,-0.5660428055127538,-0.017983411227034604,-1.216325877430077,-1.2177524363359924,-1.2375392264813394,-1.2973516006530557,0.11108919641002679,0.19425427016068994,1.542073644602635,-0.09502619256140027,-0.1379164211028481,-0.34981521575378827,1.037465879301892,0.1653305241161087,0.39253605482722564,-0.3287117932528025,0.3893487818563883,1.348513062929045,-0.9534639687990896,-0.1379164211028481,0.4534349491226674,-0.42011213533181063,-0.13444808558370014,0.5927192576824736,-0.4008913166651538,-0.09287779503541936,-0.01805683620072387,0.37330548689684756,-0.09287779503541936,0.21357851335104805,-0.4992081152857672,0.6152847557067082,-0.09287779503541936,-0.57958104877204,0.1977385639196948,0.21357851335104805,-0.09502619256140027,0.018984809700656195,-0.4497912933881973,0.1573908147410058,0.5312253197435243,0,0.10049077025602088,0.2825580313324156,0.5786190371568277,0.5927192576824736,0.5312253197435243,1.6511116498583953,-0.04289469913358577,0.012210894687484633,-0.10790238201538084,-0.672336893713291,0.4534349491226674,0.29924923906010475,0.01206509079642261,-0.5205591041931705,0.19425427016068994,0.18452322098917928,-0.39208440632365216,0.6152847557067082,1.037465879301892,0.37330548689684756,0.48827208649228515,1.542073644602635,0.21329257231862492,0.9211661616295828,1.3039721973033473,0.5975529146185751,1.1596619788209124,-0.590447930354302,0.5320942554307134,1.3661632436714255,-0.7561861456169758,0.9175848043586265
2007-08-08,-1.2229414719562173,0,-0.01461465409421125,-0.4303357570583067,-0.4060479516723995,0.38077292671862994,-0.28839328612464604,-0.28839328612464593,-0.5478435514163209,-0.5891634806807469,-0.10588150889087404,-1.2175563141810648,-1.2181952618139105,-1.2368205586522798,-1.2963290868916018,1.0745457920802293,-0.15840873351146031,1.071893007389215,1.7608284017419231,0.4536208788405629,1.2160781962443636,1.508921598866507,0.7135454899294146,-0.5186353878539599,0.03846751384153212,1.0605923108472028,-0.3180095519143892,-0.04107189194877698,0.4536208788405629,1.0657833430238586,1.03715055733185,-0.42902793772996806,1.6727352233464916,-0.29346802920202064,-0.1100952008053671,0.8296362939379359,1.4238915257483942,-0.1100952008053671,0.25882047384521745,0.9976238575458699,0.8200006384750903,-0.1100952008053671,0.7386586487599857,0.9328674281920238,0.25882047384521745,1.7608284017419231,-0.7533780450549034,0.5066843112073302,0.9103757090472921,-0.3449893414938292,0,0.3703663255014767,-0.3064994884519638,-1.1077383700774595,1.6727352233464916,-0.3449893414938292,1.6391622691442478,0.09307887454324908,-0.8285944723859819,1.144107950159748,1.1710687143694136,1.0657833430238586,0.15263755347042415,0.3800030538733672,0.1500352748339015,-0.15840873351146031,1.8051811109632023,0.5933320194732918,0.8200006384750903,1.508921598866507,1.4238915257483942,1.2531571104934358,1.071893007389215,0.16865096256636314,0.7364617951337675,0.19522846784988712,1.6671947479647364,0.15232644036166465,2.091195832412178,0.5929650816810209,2.21378997552339,-0.503994014838616,0.2271336744137283
2007-08-09,-1.2467254225092106,0,0.7001246555698615,-2.8703506831350247,-2.3160527672544404,-1.9918795519533912,-1.7842605246199439,-1.7842605246199434,-2.2987283488662604,-1.4527411624983095,-0.8627383669643083,-1.2229110420735063,-1.2208850886646871,-1.2370861462934148,-1.2955745391431628,-0.6263568692386857,-0.32145879048737125,-1.5540454952838936,-0.2810497361935785,-1.6325755101258599,-2.800183747083986,-1.4375202357064218,-0.6584564566251725,-0.5053316854278146,0.676022157206902,-2.2575779360525443,-0.29100829584605703,-0.603196742778074,-1.6325755101258599,-2.3178317527953363,-1.5793648967733889,-2.8795114895362777,-0.8499607499631575,0.47365055234603326,-0.14539641211442159,-1.3657611671989667,-1.6049997419215085,-0.14539641211442159,-1.6576016413721684,-1.2645561277565602,-1.3961931658501963,-0.14539641211442159,-0.06268287899996505,-2.410270956005198,-1.6576016413721684,-0.2810497361935785,-1.975655735996833,-1.0399308570169128,-1.8575765037453926,0.9331683780529582,0,-0.8126687136630957,-1.059131917846535,-1.1701594059473568,-0.8499607499631575,0.9331683780529582,-2.9195308152676014,1.9025403712346254,1.3022449011094972,-0.3771169297012844,-1.0641533575254176,-2.3178317527953363,1.1749450696964183,0.500882835306035,-0.15491718293159593,-0.32145879048737125,0.1998565346842297,-2.631660463452821,-1.3961931658501963,-1.4375202357064218,-1.6049997419215085,-1.9065543169968604,-1.5540454952838936,-1.8245598490738089,-0.46924756593668393,0.424527473870566,-1.3160380418935647,1.175452580444587,0.9459113569523182,3.6276577372858725,0.6057434863261418,0.2752295754128836,1.0460301846421198
2007-08-10,-1.251178795966664,0,1.414863965233934,-0.6126736629439898,-2.4375423245833363,-2.2468128235852163,-1.2938561835228874,-1.2938561835228886,-2.2504063355881136,-1.883216851828293,-1.2520238186551182,-1.2281063160583199,-1.2237473731052697,-1.2375203364079261,-1.2948757689805699,-0.1265688959070363,-0.07545571872020043,-2.9962539429597506,-1.7963184460181456,1.085206690323927,-0.7019316937394642,-2.075859299519609,-0.11941183496582394,0.10794677572613531,-1.1643467128441225,-0.12509654871931516,-1.9702082457162118,0.3386724582556384,1.085206690323927,0.006055248849537105,-0.6280257418892549,-0.6001990186705107,0.2806800666472492,-0.3842524489435498,-0.22114708054796428,-1.1837740053584824,-0.36358850050122526,-0.22114708054796428,0.609037316279588,0.5975222989448533,-1.0376093865986173,-0.22114708054796428,-1.3251061653939904,-0.22172774716035715,0.609037316279588,-1.7963184460181456,0.31512700407267896,0.1250353402065984,0.03786303317529611,-0.15540068763337941,0,0.20974265809034232,1.2741903029896842,0.3607995492834027,0.2806800666472492,-0.15540068763337941,0.687002906301056,1.1462792497063317,-0.21166272198294214,-0.44859865488109407,-0.04606056769582193,0.006055248849537105,-0.06231343276872327,-1.4858999977169367,-0.25602934252417864,-0.07545571872020043,-3.2782761021588014,0.4627353119556105,-1.0376093865986173,-2.075859299519609,-0.36358850050122526,-0.9273941298897541,-2.9962539429597506,0.01573711786102973,1.154258392935453,0.5143710016320355,0.6778275554938439,0.7871964592876024,0.6113894097945297,-0.0871165149245881,-1.024389489805352,1.3585688338829753,0.1737834179122016
2007-08-13,-1.2423699253914813,0,-1.4440932734223566,1.0648758089472903,0.3106392580642496,-1.4339941926345439,-1.3669603006369222,-1.3669603006369213,-1.6999133448758914,-1.6271848085851757,-1.054393555810212,-1.2307466218419227,-1.2254892163507023,-1.23758339856354,-1.294088473330203,0.018896532957811383,0.07714361547384802,2.392652579916398,0.2652341756620987,-0.10111220142006486,-1.5736063881605422,1.4567587347163018,-0.020906056536098585,-0.11094663462009903,-0.6418892902692851,-0.06211062147276854,1.1087500887062545,-0.5673296486143203,-0.10111220142006486,-0.06157031541259523,-0.5147404059489786,1.0556095318967231,-0.7164866585204757,-0.38788230838658266,-0.07479680192458081,-0.1959610825031361,-0.10949587529624535,-0.07479680192458081,-0.06297693322408002,-0.20120693167674478,1.201857820049026,-0.07479680192458081,-1.9316687050805366,-0.04336143659828263,-0.06297693322408002,0.2652341756620987,-0.004183235951767314,-0.6173148838938656,-0.3731625882521469,0.858439239314595,0,-0.5072104709651158,0.04213918858594543,1.418612681231718,-0.7164866585204757,0.858439239314595,-1.2256895894517343,-0.12998821445753747,0.27421291462691255,-0.03833421612949594,-0.7498124095712769,-0.06157031541259523,0.8963223325790453,0.11851006407150587,-0.5677741444604428,0.07714361547384802,0.8670540950069955,0.4282569520208332,1.201857820049026,1.4567587347163018,-0.10949587529624535,-0.08339941209789575,2.392652579916398,-0.46387466001027156,-0.9822828473830161,0.6226858282363257,0.2190514741503554,0.8886233002985727,0.7927551983472515,-2.248728819263397,-1.9389101399837236,-0.8791338804678672,-0.5580097936137585
