Date,Price,Vol.,weekday,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,DGS10,WTI-oil,FTSE-F,HSI-F,Gold-F,NZD,FCHI,DGS5,Brent,DBAA,NYSE,CTB6M,CTB1Y,XAU,S&P-F,AUD,AAPL,RUSSELL-F,CNY,DTB3,MSFT,IXIC,DTB4WK,silver-F,CAD,DAX-F,DTB6,DAAA,DJI-F,XAG,HSI,AMZN,EUR,JPM,Dollar Index-F,Name,WFC,CTB3M,copper-F,RUT,Dollar Index,XOM,GAS-F,JPY,wheat-F,GBP,GSPC,SSEC,Nikkei-F,CHF,oil,KOSPI-F,JNJ,GDAXI,CAC-F,NASDAQ-F,GE,FTSE,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6
2007-07-31,16.873,0.5882565387513157,1,-0.06840768551236731,-0.0840345258129308,-0.0975074882327771,-0.023044409704128244,-2.304440970412829,-5.1439172475826345,-0.45427728613568247,8.654774937214253,17.756197858004114,17.411524661977005,16.247306063696637,13.102223091734823,-0.006869274157351057,0.017961697520878728,0.024814295221915472,0.019570844852226266,0.0042163061753683895,-0.012643650096666903,0.0185465002903471,-0.005402986668139653,0.01729608166010954,0.0069758697033919905,-0.007136901703000631,0.002613657421135737,-0.0032951734867031086,0.0042163061753683895,-0.012646643428824822,-0.007923675422746301,-0.06837313729198613,-0.010341335518332273,-0.0007273355421031358,0.01906782978569499,-0.01394567711198158,-0.014326751008754801,0.01906782978569499,0.009038505437593436,-0.0011624025339892485,0.017143879093073577,0.01906782978569499,0.004422816383303099,-0.010953432031750476,0.009038505437593436,0.019570844852226266,-0.050302338958204795,-0.002912080063770861,-0.016535914992670375,-0.0009895093700007518,0.0,-0.02427062662749102,-0.009763663337674486,0.017121400987923696,-0.010341335518332273,-0.0009895093700007518,-0.01023139065229195,-0.047391919418850015,0.00616455464857224,-0.0117647058823529,0.0005276600726593639,-0.012646643428824822,0.006814851954903389,-0.002337292685301917,0.0013651117055586415,0.017961697520878728,0.013929784360433572,0.007158482974183755,0.017143879093073577,0.0185465002903471,-0.014326751008754801,-0.01298720330217884,0.024814295221915472,-0.006888356961209733,-0.001532609482726128,-0.012632651723026031,0.012842447810191263,-0.0008382353793612062,0.019743930317589264,0.008625465242979443,0.010622798051518752,0.00349215316384639,-0.007675991805667243
2007-08-01,17.288,-0.005765409477210048,2,0.024595507615717382,-0.04549469964664299,-0.0615058900168286,-0.016497895096142856,-1.649789509614286,-2.250367522334048,1.9640224122677792,6.159042063248388,17.67107097473064,17.399760408455386,16.288117590610494,13.143872613210098,-0.0025152136142557735,-0.02148063322902294,-0.017216710164727034,-0.031467844874042306,-0.004948341141574275,0.006593525953679125,-0.016828190900282647,-0.0019557368314928603,-0.022063653605500222,-0.008360916702196266,0.0019414730951383685,0.010778730765648021,-0.003999567392763488,-0.004948341141574275,0.007242669003718616,0.003248148544835683,0.02459048655909135,0.002319213271521292,0.00033074525639742447,-0.014553050414575663,0.010693037058049137,0.002984796426912073,-0.014553050414575663,-0.004787666067287866,0.010227273738872,-0.014531635617321514,-0.014553050414575663,-0.008652992751348513,0.011382076443051004,-0.004787666067287866,-0.031467844874042306,-0.015660828052547093,0.00036925834874823593,0.008406490315195025,0.001238159064900879,0.0,0.02102440687015883,-0.0028056083055667015,-0.016012056990751034,0.002319213271521292,0.001238159064900879,0.008340466492400944,0.02600553257419369,-0.004706727542269196,0.00952380952380949,0.001280096242184392,0.007242669003718616,-0.03812749039662222,-0.021909244163347497,-0.0018279545947792464,-0.02148063322902294,-0.039735819406127804,0.00760320885415644,-0.014531635617321514,-0.016828190900282647,0.002984796426912073,0.004902024818089767,-0.017216710164727034,-0.008426499864807757,0.01130510868463719,-0.0025456979941951285,0.011198212687059408,-0.003739389690212083,0.012401675971645439,0.006858525874742572,-0.0029166456647740325,-0.010620912530424822,-0.009677134812551044
2007-08-02,17.477,-0.512747457612676,3,0.010932438685793633,0.035796835180465836,-0.035059628975264934,-0.06520111253744121,-6.520111253744123,-2.5101801751547903,1.8057901788314714,2.8119301135360995,17.63578534296143,17.407116560031064,16.334740430194397,13.186988308601043,-0.0012607779329494306,0.004312058491028781,0.007951189686552729,-0.0005392643599140268,0.0015069319421192606,0.00284482536116748,0.004911310063224539,0.0015240517268140241,0.0054413227659213526,0.003080099022173409,0.004834433579864905,0.006365983775086668,-0.0054985360652741715,0.0015069319421192606,0.004359290987711706,0.004378369381133895,0.011037088127041184,0.007802868492349457,-0.000264508720113521,0.0010548765152658124,0.007508599811694161,0.008657395351647335,0.0010548765152658124,0.003646872028786108,0.002849029568186001,0.008054625292904571,0.0010548765152658124,-0.023919818895561402,0.007555542920311575,0.003646872028786108,-0.0005392643599140268,0.031043881724646782,0.0021931166364657084,0.0047322566441703184,-0.0019785292033532853,0.0,-0.0017399976427709962,-0.021740663896930718,-0.005563276986744636,0.007802868492349457,-0.0019785292033532853,-0.007688716782539684,-0.03872800389757314,-0.001342891401760804,0.009040880503144555,0.002281069644607836,0.004359290987711706,0.024919293701667122,0.0067055324057512244,0.00016620811781398181,0.004312058491028781,-0.0018206819314890987,0.0011481512802926641,0.008054625292904571,0.004911310063224539,0.008657395351647335,0.0020543124264438273,0.007951189686552729,-0.0003161145566960335,-0.001512706793171395,-0.0017549400445498985,-0.006279618290566534,0.008688533919502915,-0.004576911355475252,0.006907992150515747,0.0012232115517023683,0.0041156206590566916,0.0010575893325081305
2007-08-03,16.884,-0.20491057547817548,4,-0.03393030840533273,-0.023368810735770462,0.0006519291175250963,-0.08343738124966071,-8.343738124966066,-8.28399152588407,-4.280287998185832,-0.34822640618545153,17.499097098786624,17.3572959352662,16.356280021167166,13.223774494585111,-0.011150846985426899,-0.017954686995307,-0.012062918012799129,0.004241339963017898,0.011886886404257835,-0.010348540345872848,-0.01481496885891831,-0.019130396202966415,-0.013331601211075683,-0.013028447635247454,-0.025857358748467285,0.005747469291255051,0.00456697562490096,0.011886886404257835,-0.026585989591270898,-0.0006862907640051708,-0.033995355271892125,-0.03644180114554485,0.0009265888751190943,-0.009483683325451353,-0.018970169331521847,-0.025128293294022885,-0.009483683325451353,0.012756084770031872,0.0008554690929938324,-0.013068524497051093,-0.009483683325451353,0.0034696029688448117,-0.020902697938918302,0.012756084770031872,0.004241339963017898,-0.0365073841561212,0.005831889355777831,-0.021080739946062965,-0.0065667053067633985,0.0,-0.046775012106396785,-0.0003957959026796608,-0.02531471752200465,-0.03644180114554485,-0.0065667053067633985,-0.03639302927360444,-0.00262033968986064,0.009318788101510433,0.012855473315153798,0.0030437134615368677,-0.026585989591270898,0.03472171525720924,-0.0002502339043021218,0.01296408701030094,-0.017954686995307,0.01280583206617969,-0.007864788293294622,-0.013068524497051093,-0.01481496885891831,-0.025128293294022885,-0.024853320366721054,-0.012062918012799129,-0.008231554501795225,0.003475363991108057,-0.006048173601200719,-0.0008758928110070487,-0.013553670363239281,-0.007718163557023955,0.004270755587832587,-0.007107732153205573,0.008264419871416387,-0.004481767720260231
2007-08-06,17.323,0.3641934244963305,0,0.026000947642738748,-0.008811580934943053,0.002024525682554401,-0.04356227915194333,-4.356227915194335,-5.858377262105317,-2.041393349920836,3.780254013898875,17.46707944446178,17.35402965571704,16.394190608572377,13.264562808071828,0.006595774167477808,-0.04531009070266134,-0.0056552075150270165,-0.02669701181514461,-0.0014869888475836923,0.004970584214997409,-0.011593636309159772,0.007757058236061765,-0.04789300108434369,0.004520678382596711,0.019547300013944113,0.0020149232313327434,-0.011286930007626593,-0.0014869888475836923,0.024151105980530163,0.000515019455479937,0.02578676609748376,0.014521765357623506,0.000529680753923234,0.0031915625386162993,0.020027961750835876,0.014367378048780521,0.0031915625386162993,-0.009389323769217861,0.00038027370300119934,0.0011808315228825084,0.0031915625386162993,-0.0015249967830991942,0.021762408769831154,-0.009389323769217861,-0.02669701181514461,0.028645868742994463,0.0007174855943021807,0.033447530373639234,0.0008730318602867548,0.0,0.05943291727016886,-0.006595830924082117,-0.0017219233978778004,0.014521765357623506,0.0008730318602867548,0.017787020606389925,0.019376030798198718,-0.0065644484650724255,0.021538461538461506,-0.005586356149374305,0.024151105980530163,0.014763718936905201,-0.0038515299835927275,-0.0034396755744445784,-0.04531009070266134,-0.011588874378802738,0.028901702292600362,0.0011808315228825084,-0.011593636309159772,0.014367378048780521,0.027325180603182897,-0.0056552075150270165,0.006780393683837879,0.003521996173817289,0.025326006974101686,0.0020800090574241035,-0.007064387594083076,-0.0020085369304849816,0.005972559285888105,0.007435033916317149,-0.0012275092074127822,0.018729800496541042
2007-08-07,17.291,0.02682514391420665,1,-0.0018472550943832156,0.024105662165363695,-0.010642558791554624,0.02477330646595144,2.4773306465951475,0.11580105378958701,-2.794018439397346,2.011799410029505,17.435065000014184,17.348026831363036,16.429359604314637,13.304626859732805,0.0025364794036784044,0.004995845441971181,0.019340405736300692,-0.0013101421114665168,-0.0013403193061243268,-0.0031254384406012026,0.015797907508619202,0.006157879558503554,0.008852113236212045,-0.003559740843858328,0.005474360782822485,0.012867988527259013,-0.009841727817125442,-0.0013403193061243268,0.006159366016551537,-0.0038477765917526163,-0.00162620836723959,0.010099283767319944,-0.001230054096726052,0.014846170213970833,0.0003382019511817269,0.005601951491796431,0.014846170213970833,0.00493181232436446,-0.0032223843914357397,0.009296853242577896,0.014846170213970833,-0.005666705929614403,0.002637175046952933,0.00493181232436446,-0.0013101421114665168,0.001772144151372057,-0.0040535915650734555,0.0050989792323794525,0.0028660854446553863,0.0,0.0037400160493246126,0.0032221333362773452,0.010636820602984765,0.010099283767319944,0.0028660854446553863,0.025855547207665586,-0.0011275723704827767,0.00016831346806522873,-0.0022590361445783413,-0.004489379052365572,0.006159366016551537,0.0049949542985525675,0.0004320914380306906,-0.004177097509777239,0.004995845441971181,0.0025713039192396536,-0.0035313557140033147,0.009296853242577896,0.015797907508619202,0.005601951491796431,0.009719052537978223,0.019340405736300692,0.0022833670032781444,0.009245677822588208,0.013015501863315944,0.005940689506598319,0.012068471108309536,-0.005717966407808607,0.00504747487782917,0.014060110856860073,-0.007767265712876015,0.008829499229916986
2007-08-08,17.16,-0.1494308575357598,2,-0.007576195708750233,-0.009409455637014341,0.016346837242359635,-0.007403979639056035,-0.7403979639055999,-2.3779724655819736,-2.9741038109238933,1.209082866411099,17.385053181829786,17.330119514090367,16.45801216885132,13.342988781526508,0.024667953245629315,-0.0037282056047079903,0.01348911049499768,0.02869636515144891,0.0058157240621055095,0.010865351490156439,0.02293255621632939,0.02557379407095972,-0.011281408823957562,0.00029190503935567445,0.014587638675739756,-0.0031627654319091748,-0.0005252510169935318,0.0058157240621055095,0.014071842031649018,0.009495015625662129,-0.007554476787108189,0.027811825049951278,-0.000885485939136732,0.004179724464846268,0.015228960492332355,0.02005772987731791,0.004179724464846268,0.005904429272630463,0.006294734416581349,0.012281602206813957,0.004179724464846268,0.0076394536371546615,0.011371233540127479,0.005904429272630463,0.02869636515144891,-0.017184755599266688,0.00451357934380936,0.025804330360422068,-0.0017396497664398103,0.0,0.011856761249695147,-0.002650687890032384,-0.02005408449573265,0.027811825049951278,-0.0017396497664398103,0.02567129851396488,0.0030639535420209363,-0.00743596838806182,0.02490566037735853,0.007415633026848001,0.014071842031649018,0.002566423139736873,0.006353340614080549,0.0013384652583718903,-0.0037282056047079903,0.023437799974992846,0.006604222585077313,0.012281602206813957,0.02293255621632939,0.02005772987731791,0.024823099452612185,0.01348911049499768,0.0018301687835934886,0.007387710469493361,0.001998076839308375,0.016545069765684293,0.0018758295945899442,0.02094023758468027,0.005648607835511037,0.022476904282963783,-0.00520682789325362,0.002117458041775797
2007-08-09,16.188,0.3916935958819432,3,-0.056643356643356735,-0.06379041119657636,-0.06551982912890386,-0.07375407678663393,-7.375407678663394,-13.414634146341475,-9.700451832431533,-5.702801887342009,17.167407148769822,17.221346227034143,16.447423456347344,13.371297350864554,-0.014403327106651265,-0.007761679503047847,-0.019190120099670804,-0.004317876031034507,-0.01942175772563015,-0.025018749385075867,-0.021656631177117136,-0.0230178609665993,-0.010987446158171488,0.006979740301300975,-0.030462192346797035,-0.002903032687351907,-0.006265133315848681,-0.01942175772563015,-0.029649630183580356,-0.014461970450724393,-0.056860982518199044,-0.013561041640313576,0.001575103775986797,-0.017689914918553096,-0.0233339413825685,-0.021618990829099682,-0.017689914918553096,-0.03529503708410331,-0.00808860057092109,-0.02003041028852537,-0.017689914918553096,-0.00044919538154433134,-0.0283485592981777,-0.03529503708410331,-0.004317876031034507,-0.04718438014356363,-0.009339483309106611,-0.050311350011581935,0.004978859150012838,0.0,-0.023720774059733385,-0.010154328126346358,-0.021190117746945125,-0.013561041640313576,0.004978859150012838,-0.04511738941778265,0.058842473926320915,0.011835439503387724,-0.008100147275404979,-0.007019793256415663,-0.029649630183580356,0.019500309733160304,0.008298666669113386,-0.0011697341460837896,-0.007761679503047847,0.0027687253070098894,-0.026564151058214303,-0.02003041028852537,-0.021656631177117136,-0.021618990829099682,-0.03756825789289975,-0.019190120099670804,-0.01840475545647295,-0.004740690567742483,0.004276587679822978,-0.013030563795754116,0.01222824700769083,0.009554971726420877,0.03561787035574945,0.0065092682817099136,0.002704416380166474,0.010078147607041153
2007-08-10,16.006,0.2542472632551187,4,-0.011242895972325084,-0.06724941724941724,-0.07431611821178652,-0.052001895285477384,-5.200189528547739,-13.110037457249874,-13.053397794557004,-9.257894438460225,16.956242212629853,17.105598967316606,16.430112732569018,13.39751329762212,-0.0029227430221998585,-0.0016761436419293618,-0.03713808894174431,-0.028817597984568177,0.013456248942220306,-0.006271494000263833,-0.03131676422401608,-0.003926728937742263,0.002563741739395553,-0.012325403112202801,-0.0015101136378081748,-0.019055733529725304,0.0033523357337308184,0.013456248942220306,0.0003785373521689728,-0.005751447127912868,-0.010997781919289906,0.004981760296625559,-0.001176683695106484,-0.06461861057121765,-0.02013652945259292,-0.004537509515218807,-0.06461861057121765,0.013433431835721654,0.003750818908633491,-0.014802273862374427,-0.06461861057121765,-0.013191950527677994,-0.002346499890795384,0.013433431835721654,-0.028817597984568177,0.009040668079055347,0.0010951419617653002,0.001810885146186214,-0.0007430958655086917,0.0,0.007025529173088074,0.013108568630090647,0.006672609219148695,0.004981760296625559,-0.0007430958655086917,0.010885473505989118,0.03552994339712656,-0.0018564096699874577,-0.009651076466221209,-0.0004447850718155566,0.0003785373521689728,-0.000994105924507771,-0.02367475655323359,-0.002001370199557817,-0.0016761436419293618,-0.042013360657619625,0.005260430742209055,-0.014802273862374427,-0.03131676422401608,-0.004537509515218807,-0.01823338075336256,-0.03713808894174431,0.0002777990870215908,0.011590385553340023,0.005169349735390326,0.0067365286281292226,0.008299709487299889,0.0062294911271271935,-0.0010675727524023016,-0.009677682886289262,0.01370326396635974,0.0015988273907335954
2007-08-13,16.366,-0.46605924888257266,0,0.022491565662876356,0.010995799357548908,-0.04627039627039631,-0.055244472666397315,-5.524447266639731,-9.640017667844516,-11.059181566219229,-7.4530649174395,16.84892544669715,17.03516097042931,16.42759850776239,13.427050478740309,0.00041873011556115003,0.002098804020104872,0.029925674636463562,0.004514751384404159,-0.0008950851810589633,-0.0140596470406682,0.02214316349956813,-0.00043798840301956243,-0.002272993807389767,-0.00684491730612797,-0.0006549720482812438,0.010561640438100357,-0.005898892793661827,-0.0008950851810589633,-0.0004952881702965373,-0.004714199206628189,0.022319893504035848,-0.011372032005269261,-0.0011883267383434593,0.026047621505993268,-0.002786535979603544,-0.0010412640450488952,0.026047621505993268,-0.001013608951287659,-0.0013276408792621819,0.0178490638603801,0.026047621505993268,-0.019314522890962218,-0.00022733158524534947,-0.001013608951287659,0.004514751384404159,0.0012035068636684354,-0.005554103678750089,-0.009491354903226945,0.0045860528654249055,0.0,-0.014534947604981863,0.0008251910420798274,0.02592430657910949,-0.011372032005269261,0.0045860528654249055,-0.0188145028027753,-0.0038123199756239234,0.0025378716137614,-0.0007496251874062887,-0.004989728486092138,-0.0004952881702965373,0.014885097815211523,0.00214511720201771,-0.004565435865032552,0.002098804020104872,0.011359110327198385,0.004906047297650984,0.0178490638603801,0.02214316349956813,-0.0010412640450488952,-0.001569380211105309,0.029925674636463562,-0.0045911831265976295,-0.009901385043986622,0.0062456583984295344,0.002188243521216077,0.009325988607636584,0.008032447304837084,-0.02241468561276391,-0.018758721871031545,-0.00901552048267214,-0.005515110097291795
